id,commit,build,exec_time,comment,fix
2295,feb23b07d,FAIL,0,tuned javadoc,{}
2296,83fcd717a,FAIL,0,unsetted accessible flag on field,{}
2297,ebcb3e78c,FAIL,0,fixed bug around @Mock (didn't initialize annotated mocks from base classes),{}
2298,c4a34b95b,FAIL,0,fixed javadoc,{}
2299,0c693bc23,FAIL,0,now printing execution time,{}
2300,e63f85176,FAIL,0,fixed next ver. number,{}
2301,8c2108934,FAIL,0,fixed javadoc,{}
2302,e8044b1d3,FAIL,0,removed stuff from .project,{}
2303,7fbc683a4,FAIL,0,fixed error messages,{}
2304,8247c7a34,FAIL,0,update version,{}
2305,c4a54e305,FAIL,0,javadoc,{}
2306,b2e5e09f4,FAIL,0,fixed javadoc fixed a bug that returned collections where static and therefore could potentially keep objects,{}
2307,8efc60f43,FAIL,0,fixed javadoc stuff,{}
2308,bda14b043,FAIL,0,fixed some documentation,{}
2309,5d641ea7b,FAIL,0,removed TODOs,{}
2310,4658cacf3,FAIL,0,fixed code (oups:),{}
2311,bf4eec3e7,FAIL,0,Refactored matchers to use hamcrest internally,{}
2312,71450e563,FAIL,0,replaced existing CustomMatcher with hamcrest-type.,{}
2313,449646f5b,FAIL,0,added some assertions,{}
2314,df23bd3e6,FAIL,0,added integration with Hamcrest,{}
2315,ee072966b,FAIL,0,fixed description,{}
2316,fbbbd4b01,FAIL,0,cosmetic change,{}
2317,773b904f8,FAIL,0,finishing touches to exception messages,{}
2318,beb51da64,FAIL,0,big check-in 'coz worked offline: changed base class for test to add initializing annotated mocks fixed some exception messages to be more descriptive don't remember more sins...,{}
2319,5ca10258f,FAIL,0,removed javadoc from trunk,{}
2320,ce8f3f717,FAIL,0,fixed javadoc,{}
2321,f647a1603,FAIL,0,fixed javadoc,{}
2322,4dd4c0588,FAIL,0,"removed dead code fixed version number, added version to manifest",{}
2323,c82cee0d9,FAIL,0,fixed docs,{}
2324,aaceba748,FAIL,0,"made EqualsBuilder non-public, fixed package.html",{}
2325,1bad41426,FAIL,0,fixed some @Ignored tests :),{}
2326,77f423761,FAIL,0,added license headers,{}
2327,824fbd728,FAIL,0,added refEq matcher based on reflectionEquals from apache commons lang,{}
2328,3641d5038,FAIL,0,fixed some minor documentation,{}
2329,2228fd2d0,FAIL,0,updated version number,{}
2330,c11da9ac1,FAIL,0,refactored some TODOs,{}
2331,25f1eafce,FAIL,0,name change refactoring,{}
2332,004ce06f0,FAIL,0,"refactored some stuff, added test",{}
2333,066d665c3,FAIL,0,introducing Printable object :),{}
2334,d15a0eac9,FAIL,0,some refactorings,{}
2335,801c37311,FAIL,0,enabled another test in an effort to finish implementing relaxed verification in order,{}
2336,0bee46e0d,FAIL,0,"some refactorings around verifiers, enabling some more tests",{}
2337,65f35e914,FAIL,0,added another TODO,{}
2338,68ed91124,FAIL,0,"enabled test for one of the verifiers, added more TODOs",{}
2339,fc80a9c50,FAIL,0,"enabled another test, getting almost done with refactoring",{}
2340,95d3bb578,FAIL,0,"enabled another test, ignored some edge case",{}
2341,1b190c6fd,FAIL,0,enabled test for showing right cause in case of failed verification in order,{}
2342,1f1d4d0e7,FAIL,0,enabled test for descriptive message when verification in order fails. implemented logic.,{}
2343,d75b3e932,FAIL,0,made verification in order relaxed. That's the first cut - functional test is in place but bunch of other tests I had to @Ignore for now to make mockito happy. About to enable them one-by-one and refactor stuff.,{}
2344,b4e9fc0d9,FAIL,0,got rid of docs that are on the web anyway,{}
2345,70eb8ea26,FAIL,0,added new feature - annotations for shorthand mock creation,{}
2346,f8992ebe0,FAIL,0,documented some tasks,{}
2347,206ea62dd,FAIL,0,fixed some docs,{}
2348,7b8ca2d0b,FAIL,0,fixed some docs,{}
2349,d2ab5b53f,FAIL,0,finishing touches to documentation,{}
2350,d9642999b,FAIL,0,some documentation changes,{}
2351,03d38f323,FAIL,1,documentation,{}
2352,2af94ce61,FAIL,0,refreshed tests list,{}
2353,2a38d545f,FAIL,0,added comment about beta version,{}
2354,d0a486abd,FAIL,0,massive change: renamed strictly into inOrder,{}
2355,e11c0d6da,FAIL,0,added documentation,{}
2356,fae609a26,FAIL,0,"documentation changes, added some TODOs",{}
2357,c3c9f964c,FAIL,0,mime type change,{}
2358,c56dab771,FAIL,0,mime type change,{}
2359,44b2c4713,FAIL,0,javadoc,{}
2360,d6065502f,FAIL,0,fixed some documentation,{}
2361,d43a9a1dd,FAIL,0,removed presentation,{}
2362,6127c09bf,FAIL,0,small changes to documentation,{}
2363,bbd8d3c55,FAIL,0,fixed compilation errors (oups ;),{}
2364,331f9b99d,FAIL,0,added link at every matcher in Matchers and AdditionalMatchers,{}
2365,e62d927c0,FAIL,0,simplified reportAnd / reportOr,{}
2366,8ddb75ecb,FAIL,0,reporting matchers is a one-liner also in Matchers.java refactored reporting matchers,{}
2367,057ebddcc,FAIL,0,simplified Matchers.java,{}
2368,7c651c57e,FAIL,0,removed the functionality of using first unverified invocation as actual (if actual by name is not found).,{}
2369,9f6cfd439,FAIL,0,"Finished CustomMatchers stuff, documentation is yet needed",{}
2370,191343324,FAIL,0,Added some refactorings around custom matchers added TODO,{}
2371,a373e9fc9,FAIL,0,cleaned some documentation,{}
2372,a36f5820e,FAIL,0,removed testing release from 'all' task,{}
2373,c0719feb0,FAIL,0,fixed bug,{}
2374,173b14675,FAIL,0,added some tests that preserve the limitation of mockito (cannot mock object methods),{}
2375,c3de47da4,FAIL,0,minor refactorings,{}
2376,c50a3d9aa,FAIL,0,added specific exception when mocking final class,{}
2377,e50fccc28,FAIL,0,added some tests for release jar/zip,{}
2378,1a39571f9,FAIL,0,fixed some documentation,{}
2379,7495b081d,FAIL,0,added creation of tgzip archive,{}
2380,6a49c135a,FAIL,0,"renamed, fixed some documentation",{}
2381,efd204344,FAIL,0,fixed some documentation,{}
2382,e056054f3,FAIL,0,organized imports fixed documentation,{}
2383,5b03952dd,FAIL,0,documentation updated,{}
2384,e40088f90,FAIL,0,"name change, documentation updated",{}
2385,e79f9c747,FAIL,0,changed some documentation made ArgumentMatcher generic,{}
2386,c3a163007,FAIL,0,argument matcher stuff,{}
2387,384f50ddc,FAIL,0,wrote some more documentation,{}
2388,b7bda8bed,FAIL,0,wrote home page for Mockito,{}
2389,3016f60aa,FAIL,1,added zip task,{}
2390,7f74ce9fa,FAIL,0,changed names,{}
2391,15df84fc5,FAIL,0,added headers with copyright ;),{}
2392,389a09b79,FAIL,0,fixed documentation,{}
2393,3133e1a7a,FAIL,0,some refactorings and minor api changes,{}
2394,db5d663c8,FAIL,0,removed some dead code,{}
2395,401265ffb,FAIL,0,removed some duplication from Reporter,{}
2396,ca9247f14,FAIL,0,refactorings probably ;),{}
2397,39f70bcbb,FAIL,0,added some unit tests to strict verifier to make sure it's easily testable and the class design is ok :),{}
2398,3615f6e72,FAIL,0,"refactorings around StrictVerifier, removed a TODO",{}
2399,449db8621,FAIL,0,names refactoring,{}
2400,568b0fe56,FAIL,0,refactoring around InvocationsFinder,{}
2401,9b15b9146,FAIL,0,minor refactorings,{}
2402,ad7afcacb,FAIL,0,refactorings around strict verifiers,{}
2403,4fead36c4,FAIL,0,simplified strict verifier,{}
2404,f24ddf805,FAIL,0,removed some unnecessary analyzer code,{}
2405,7bfb1c709,FAIL,0,"refactored back to the mode, where strict verification was really strict...",{}
2406,d3c888978,FAIL,0,...,{}
2407,b93f85ea3,FAIL,0,"another bunch of refactorings, getting rid of TODOs and adding more functional tests",{}
2408,039d36557,FAIL,0,another bunch of refactorings...,{}
2409,82b8bbe92,FAIL,0,removed some TODOs,{}
2410,2f961c2d0,FAIL,0,removed redundant,{}
2411,15dbf27d9,FAIL,0,"massive checkin, did that stuff being offline for too long. Basically made strict verification lil'bit relaxed. loads of stuff left to clean up (TODOs).",{}
2412,16afe74fa,FAIL,0,refactoring to allow strictly be... more relaxed,{}
2413,bbbff7751,FAIL,0,fixed some javadoc stuff,{}
2414,189f2933b,FAIL,0,documentation,{}
2415,9e39304e6,FAIL,0,sorted out documentation,{}
2416,61a791ef5,FAIL,0,added documentation,{}
2417,3953ad4bb,FAIL,0,minor fixes to documentation,{}
2418,efac6af13,FAIL,0,added documentation,{}
2419,60aeaf35d,FAIL,0,minor fixes,{}
2420,fe3257bde,FAIL,0,changed to Stubbable,{}
2421,98d682f40,FAIL,0,changes around mock Factory,{}
2422,272b3f05c,FAIL,0,documentation,{}
2423,45b98cb06,FAIL,0,sorted out argument matchers javadoc and order,{}
2424,cf10abcfb,FAIL,0,some minor refactorings and documentation,{}
2425,f31aafb2b,FAIL,0,added missing tests and some documentation,{}
2426,966988b77,FAIL,0,made interface of Analyzer more consistent,{}
2427,748e5b0d9,FAIL,0,calculator is now analyzer,{}
2428,c2aa65480,FAIL,0,added specific exception for no-invocations-wanted scenario,{}
2429,91377756c,FAIL,0,renamed to MockHandler,{}
2430,e86b9ac95,FAIL,0,documented and added test,{}
2431,b6419b1bb,FAIL,0,checkstyle setting,{}
2432,5aaac9093,FAIL,0,added rest of the documentation,{}
2433,2ea45f853,FAIL,0,more documentation added some TODOs,{}
2434,d15cf2653,FAIL,0,"added some more package.html, changed name of one package",{}
2435,00139a751,FAIL,0,removed dead code,{}
2436,2d035d0fc,FAIL,0,generated javadoc to target folder,{}
2437,efa9b555b,FAIL,0,added javadoc generation and some more documentation,{}
2438,d721a5a4d,FAIL,0,added missing headers,{}
2439,78621206c,FAIL,0,fixed sources according to checkstyle,{}
2440,ad9c6357a,FAIL,0,added some tests to VM,{}
2441,1572c39f3,FAIL,0,moved some logic to VM,{}
2442,586298333,FAIL,0,verifiers tests and refactorings,{}
2443,85c8af499,FAIL,0,added some missing tests,{}
2444,ee88d188a,FAIL,0,refactored verifiers,{}
2445,7fcee8a63,FAIL,0,standarized the way we verify things (verifyNoMoreInteractions now uses a verifier),{}
2446,470659bb0,FAIL,0,simplified zeroInteractionsWanted and noMoreInteractionsWanted,{}
2447,dee0b3206,FAIL,0,"changed the interface of verification, times(x) instead of raw integer",{}
2448,a87f0cd39,FAIL,0,strictly uses new interface when exact number of invocations used,{}
2449,2697ee9d8,FAIL,0,refactoring VerificationMode,{}
2450,7b580a26d,FAIL,0,added comment,{}
2451,b990cce90,FAIL,0,minor refactorings to increase readability,{}
2452,e987b84d7,FAIL,0,PMD :),{}
2453,2280719d7,FAIL,0,added test,{}
2454,c82d6e5a0,FAIL,0,added some tests,{}
2455,bcc618a8f,FAIL,0,refactored static Exceptions class into proper Reporter class,{}
2456,f6d3fdae0,FAIL,0,got rid of 'in order' in favor of 'strictly' to make everything consistent,{}
2457,b317fc20c,FAIL,0,names refactoring,{}
2458,2c3011945,FAIL,0,added packaging and refactored libraries around,{}
2459,e48d0dd4e,FAIL,0,added packaging and refactored libraries around,{}
2460,c6a94bc8d,FAIL,0,added packaging and refactored libraries around,{}
2461,c57e7a0b7,FAIL,0,added packaging and refactored libraries around,{}
2462,b9333fee6,FAIL,0,added packaging and refactored libraries around,{}
2463,bb47b4203,FAIL,0,replaced headers,{}
2464,68f90f995,FAIL,0,fixed license,{}
2465,b6da042a8,FAIL,0,pmd as a part of 'all' task,{}
2466,42d5c07d7,FAIL,0,fixed pmd,{}
2467,96ab93c1f,FAIL,0,licenses for libraries,{}
2468,dffb8a20f,FAIL,0,sorted out verification error messages so that they are not the same in some special cases,{}
2469,5d2689c04,FAIL,0,new object: InvocationsPrinter that makes sure we cover special cases when invocation matches but toString() gives the same result,{}
2470,188dab689,FAIL,0,fixed ant file so that tests work (enabled compilation with debug info so that methods are not inlined and stack trace tests work properly),{}
2471,d3e1b3502,FAIL,0,tiny refactorings,{}
2472,24e71fe3f,FAIL,0,fixed pmd problems,{}
2473,7227635dd,FAIL,0,more refactorings and testing around verification,{}
2474,85c3088ab,FAIL,0,loads of refactorings (no internet so I couldn't check in) around verification,{}
2475,85909dd32,FAIL,0,name refactoring,{}
2476,59069349f,FAIL,0,name refactoring,{}
2477,9952454f4,FAIL,0,package refactoring + changing names,{}
2478,2f7bf91d2,FAIL,0,split verification logic,{}
2479,bba5de302,FAIL,0,refactoring...,{}
2480,c7872e0be,FAIL,0,added tests for Stubber,{}
2481,55e400380,FAIL,0,more and more refactorings,{}
2482,110e46a16,FAIL,0,more and more refactorings,{}
2483,a925c0101,FAIL,0,got rid of MockitoState singleton,{}
2484,554224f9c,FAIL,0,refactored some stuff and added tests to Stubber,{}
2485,363dce3b8,FAIL,0,refactored some responsibility to InvocationMatcherFactory,{}
2486,5ca1475ff,FAIL,0,refactored stubVoid into Stubber,{}
2487,15f3bb0ac,FAIL,0,moved stubbing to separate class,{}
2488,b87483263,FAIL,0,strictly shows cause with wrong invocation,{}
2489,102b334c9,FAIL,0,package structure refactoring,{}
2490,ad0b096f3,FAIL,0,package structure refactoring,{}
2491,5608ca400,FAIL,0,package structure refactoring,{}
2492,41bff0da5,FAIL,0,added specific exception when number of actual invocations is too small,{}
2493,43028b538,FAIL,0,"when number of invocations don't match, provided cause with stack trace to actual invocation. Now also with TooManyInvocationsError",{}
2494,7edd0d070,FAIL,0,"when number of invocations don't match, provided cause with stack trace to actual invocation",{}
2495,9a032513d,FAIL,0,added pmd rule to check that all tests should require valid state,{}
2496,91806d333,FAIL,0,removed dead code,{}
2497,6acd4334f,FAIL,0,refactored messages out of Behavior to Exceptions,{}
2498,d5bb08f1f,FAIL,0,added cause to no-more-invocations VerificationError. cause contains stack trace to actual/undesired invocation,{}
2499,5e260bd09,FAIL,0,"for the wanted vs actual calculation, first unverified is treated as actual (if similar method by name is not found)",{}
2500,9f1737cdb,FAIL,0,verification error now has a cause attached. Cause points to actual invocation so it is easy to compare actual invocation and wanted invocation,{}
2501,965dfe33b,FAIL,0,verification error now has a cause attached. Cause points to actual invocation so it is easy to compare actual invocation and wanted invocation,{}
2502,cf7442035,FAIL,0,moved things,{}
2503,16a1d6434,FAIL,0,added yet ugly feature that merges exception trace,{}
2504,abe99491f,FAIL,0,added few tests to Invocation,{}
2505,2bebe821a,FAIL,0,covered scenario when argument is null,{}
2506,b0340b75f,FAIL,0,refactorings,{}
2507,db7de1b2c,FAIL,0,"more elegant :), got rid of synchronized stuff",{}
2508,78b10bcc4,FAIL,0,refactorings around thread-safety,{}
2509,909a64e6e,FAIL,0,Mockito goes multithreaded,{}
2510,86d5546bd,FAIL,0,added RequiresValidState for every test,{}
2511,3dde6f69a,FAIL,0,added RequiresValidState for every test,{}
2512,c7318b89d,FAIL,0,removed one TODO,{}
2513,a099ad89a,FAIL,0,used StringBuilder instead of StringBuffer ArrayEquals deals with null,{}
2514,b147aab08,FAIL,0,fixed the problem with equals() on Invocation checking for objects identity rather than equality,{}
2515,b633d470d,FAIL,0,added yet one more problem and TODO :),{}
2516,42b3e6b17,FAIL,0,removed equals() method from ExpectedInvocation,{}
2517,182163712,FAIL,0,invalid state is corrected on detection,{}
2518,904164b88,FAIL,0,fixed error messages when arrays compared,{}
2519,9814f1c5f,FAIL,0,added more testing to Matchers,{}
2520,193f97f79,FAIL,0,merged one test,{}
2521,83a3551da,FAIL,0,added missing test,{}
2522,3d88321d4,FAIL,0,added missing headers,{}
2523,2922f9fa9,FAIL,0,fixed PMD errors,{}
2524,982e4e95e,FAIL,0,fixed stack trace filtering for expected Throwables,{}
2525,b155c0059,FAIL,0,moved usage package outside of mockito because: 1. usage means real use and real use will never be inside org.mockito package (e.g: cannot access default-scoped methods) 2. I can test stack trace filtering properly 3. org.mockito should have only unit tests,{}
2526,bc4a76c83,FAIL,0,"added some tests, added some documentation added filling in stack trace when stubbed throwable is thrown",{}
2527,c4374978e,FAIL,0,added test that went missing :),{}
2528,a57e77bb6,FAIL,0,added test added TODO BTW. Is this useless check-in comment? 8-),{}
2529,be441d5f7,FAIL,0,finished implementing state validator for stubVoid,{}
2530,e13dff521,FAIL,0,split a test into 2,{}
2531,f6a503519,FAIL,0,added initial state validating,{}
2532,b3a2e2a68,FAIL,0,"simplified the test, and make it green :)",{}
2533,0c0eead86,FAIL,0,simplified the test,{}
2534,144cbb390,FAIL,0,simplified the test,{}
2535,989ac6a61,FAIL,0,Brige method tackled!,{}
2536,b82f14272,FAIL,0,removed debug statements,{}
2537,cbca6a8ee,FAIL,0,added some yet unfinished bridge method tests,{}
2538,e350de0d8,FAIL,0,added some yet unfinished bridge method tests,{}
2539,3ed2d5d23,FAIL,0,added missing test,{}
2540,3017c4010,FAIL,0,added nice message when the same mocks / same methods fail in strict verification,{}
2541,00f84ccbb,FAIL,0,removed unused class,{}
2542,581efd168,FAIL,0,refactored to get rid of package cycle,{}
2543,f41ad8376,FAIL,0,"tuned exceptions. changed expected into wanted in many places to move Mockito far away from ""record expected"" pattern.",{}
