id,commit,build,exec_time,comment,fix
4646,f0d243d,FAIL,2.0,Modified tests to reflect changes addressing PR #25972.,{}
4647,351fa23,FAIL,2.0,"Refactored file handling methods to eliminate use of URL.toFile(). Addressing PR #25972, reported by Bill Barker.",{}
4648,bbc4ba3,FAIL,2.0,"Refactored load methods to eliminate use of URL.toFile(). Addressing PR #25972, reported by Bill Barker.",{}
4649,34bc9a2,FAIL,2.0,"Added load(URL). Addressing PR #25972, reported by Bill Barker.",{}
4650,331a6b4,FAIL,2.0,Added documentation.,{}
4651,bce8eb6,FAIL,2.0,"fixed ids, but unable to find Apache id for Albert Chou",{}
4652,ef9ef25,FAIL,3.0,Additional Matrix Multiply test,{}
4653,eb5d097,FAIL,2.0,Patch to correct error in matrix multiply and the addition od toString method.,{}
4654,131260a,FAIL,2.0,New additions of CholeskySolver contributed by Stefan Koeberle,{}
4655,14fa727,FAIL,2.0,"Here's my idea for approximating derivatives.  It follows the decorator layout of commons-collections.  The main interface point is the UnivariateRealFunctionUtils type which is responisble for creating decorated UnivariateRealFunction objects.  To demostrate the how the decorators could be used, I added the UnivariateRealFunctionUtilsTest class which computes a local maximum of a function using derivative decorators and the default solver.",{}
4656,147ef7c,FAIL,3.0,extends MathException....,{}
4657,9d1f2f8,FAIL,2.0,"I've thought about this and I like the idea of getting some of this code available in the cvs for experimentation, I'm going ahead and adding it for others to look at and consider.",{}
4658,81258e8,FAIL,2.0,Correct typo in documentation. Submitted by Doug Bateman.,{}
4659,1a9dd7d,FAIL,2.0,JUnit testing of serialization of all StorelessUnivariates,{}
4660,b56654a,FAIL,3.0,Additional tooling for simple JUnit testing of serialization.,{}
4661,941d0aa,FAIL,2.0,change email address.,{}
4662,9bdf960,FAIL,2.0,Added Serialization Interface to all Implementations,{}
4663,d191645,FAIL,2.0,"Exposed MathException handling in Distributions by adding thows MathException to methods where MathExceptions are caught and replaced with Double.NaN. Added Serialization Interface to Distributions, BivariateRegression and TestStatistic",{}
4664,03a4358,FAIL,2.0,"fix for wrong results and stack overflow error from BivariateRegression PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=24747 Obtained from: Submitted by:	Sergei Skarupo, Brent Worden Reviewed by:	Mark Diggory",{}
4665,4102896,FAIL,2.0,Test commit.,{}
4666,94d606f,FAIL,2.0,Test commit.,{}
4667,784a507,FAIL,3.0,Site Logo :-),{}
4668,4f2e0e6,FAIL,2.0,Adding more external javadoc links.,{}
4669,435f913,FAIL,2.0,Adjusted Contibutors and Developers lists.,{}
4670,d45792d,FAIL,2.0,Older versions of the txt files that currently exist in this directory.,{}
4671,c200ad9,FAIL,2.0,reapply (mdiggory    2003/11/01 08:14:45)   Modification to project.xml to build and locate the cvs tree in the proper location.,{}
4672,a8d7b36,FAIL,2.0,  PR: http://www.mail-archive.com/commons-dev@jakarta.apache.org/msg29959.html   Submitted by:	Matt Cliff   Reviewed by:	Mark Diggory,{}
4673,2fe1cb9,FAIL,2.0,reapply DefaultTransformer update,{}
4674,6399a6d,FAIL,2.0,remove logging   Reviewed by:	Mark Diggory,{}
4675,19c62a6,FAIL,2.0,remove old files   Reviewed by:	Mark Diggory,{}
4676,a7fbd3e,FAIL,2.0,  Applied Brent Wardens Bug fixes to Complex implementation and tests.,{}
4677,8c5e07e,FAIL,2.0,  PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=24598   Submitted by:	Brent Worden   Reviewed by:	Mark Diggory,{}
4678,a71e069,FAIL,2.0,  PR: http://www.mail-archive.com/commons-dev@jakarta.apache.org/msg29959.html   Submitted by:	Matt Cliff   Reviewed by:	Mark Diggory,{}
4679,7431e77,FAIL,2.0,"Reapply changeset (mdiggory    2003/11/09 12:17:50)  Adding documentation for Contributors.  Adding xsl stylesheets to render xdoc in browser and css to style content, this makes testing documentation additions easier without rendering the entire site. Simply open up xdoc in browser to see what it will look like after rendering.",{}
4680,0c41649,FAIL,3.0,"Reapply changeset (mdiggory    2003/11/09 12:17:50)  Adding documentation for Contributors.  Adding xsl stylesheets to render xdoc in browser and css to style content, this makes testing documentation additions easier without rendering the entire site. Simply open up xdoc in browser to see what it will look like after rendering.",{}
4681,8b428b8,FAIL,2.0,add .cvsignore (second try),{}
4682,9bf7c18,FAIL,2.0,Reapply changes (mdiggory    2003/11/10 09:43:34),{}
4683,b3251a0,FAIL,2.0,Attempting to recover last revision.,{}
4684,3bbbeec,FAIL,3.0,these were removed earlier than 11/1/03,{}
4685,0a90446,FAIL,2.0,Attempting to recover last revision.,{}
4686,d5e5ca8,FAIL,2.0,Recovering,{}
4687,d12e303,FAIL,2.0,Recovering Tree,{}
4688,03f59b8,FAIL,2.0,Committing promotion to commons proper!,{}
4689,be2412e,FAIL,2.0,Comments about Complex,{}
4690,fe3cd99,FAIL,2.0,Comments about Complex,{}
4691,8df2577,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=24241 Submitted by:	Brent Worden,{}
4692,79eeced,FAIL,2.0,Added references to email threads concering complex numbers.,{}
4693,10d2b4b,FAIL,2.0,Rewrite StatUtils to use static instances of UnivariateStatistics. Benefits?,{}
4694,8f67ec7,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=23716 Submitted by:	Brent Warden Reviewed by:	Mark Diggory,{}
4695,23277b9,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=23453 Submitted by:	Brent Warden Reviewed by:	Mark Diggory,{}
4696,0c0c3e8,FAIL,2.0,A couple additions,{}
4697,1939068,FAIL,2.0,Fixed typos in apache license,{}
4698,74c69f2,FAIL,2.0,"Fix to license, changed ""names"" to ""name"" in section 5",{}
4699,eccf889,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=23187 Obtained from: Submitted by:	Brent Worden Reviewed by:	Mark Diggory,{}
4700,92a2a61,FAIL,2.0,"Fixed JavaDoc warnings. Fixed a few TODOs in the interpolation code. Updated project TODO list. Promoted myself to ""developer"".",{}
4701,2b001c2,FAIL,3.0,"User manual for root finding, distribution framework and special functions. Contributed by: Brent Worden Reference: #23367, #23361, #23389",{}
4702,9dd9778,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=23013 Submitted by:	Brent Warden Reviewed by:	Mark Diggory,{}
4703,3706452,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=23010 Submitted by:	 Brent Worden Reviewed by:	Mark Diggory,{}
4704,bc31e53,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=22954 Submitted by:	Brent Worden Reviewed by:	Mark Diggory,{}
4705,d7fff63,FAIL,2.0,Added classes for binominal distribution and some infrastructure for other discrete distributions. Contributed by Brent Worden (brent@worden.org),{}
4706,335ef8c,FAIL,2.0,Some reorganization of the Tasks List.,{}
4707,8a1d5e0,FAIL,2.0,Just Checkstyle and Javadoc corrections,{}
4708,5b02b4d,FAIL,2.0,"Some rewording, mostly indentation.",{}
4709,578b804,FAIL,2.0,Bugzilla #22002 from Brent W's patch - refactoring of UnivariateRealSolver,{}
4710,8d0aca9,FAIL,3.0,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,{}
4711,4456d90,FAIL,2.0,"Application of ""apply(Functor x)"" strategy (thank you Al Chou) for evaluating UnivariateStatistics against the internal storage collection without exposing the collection or its bounds.",{}
4712,6e04e25,FAIL,2.0,minor javadoc cleanup,{}
4713,3a6b153,FAIL,2.0,minor javadoc cleanup,{}
4714,f456a80,FAIL,2.0,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,{}
4715,4fd7ba4,FAIL,2.0,"Changes the Univariate implementations to use the UnivariateStatistic package. Slims down StatUtils by removing some of the higher moments. Reimplmenets ListUnivariate to work with NumberTransformers, turning into a Mixed Object List Univariate.",{}
4716,f1a9174,FAIL,2.0,Adding J. Pietschmann,{}
4717,8b3db79,FAIL,2.0,"Removing @author tags, adding missing @version tags.",{}
4718,05c18b9,FAIL,2.0,Changing getValue to getResult.,{}
4719,8251634,FAIL,3.0,"In cases where ""getResult"" contains a statistical calculation, it now checks if the internal state of the underlying statistic has changed and only recalculates if this is true. this way muliple calls to getResult when the staistic has not been incremented are less expensive because it is only returning a property value.",{}
4720,d6741b7,FAIL,2.0,"actually this is ok, its a problem with the fact that the directory already exists in the cvs.",{}
4721,f8e28a2,FAIL,2.0,This is an attempt to get directories working properly in .cvsignore,{}
4722,98eff8c,FAIL,2.0,"Its more logical not to have increment return a value, this allows a distict separation between the calculation of moments and the calculation of the actually return value of getVlaue in Storageless approaches. With this benifit it is no longer neccessary to calculate all the statistics moment based statistics on addValue, only the underlying moment itself.",{}
4723,fbb87a2,FAIL,3.0,Removing more of my author tags.,{}
4724,c6231e7,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=21360 Submitted by:	phil@steitz.com,{}
4725,9cf28b0,FAIL,2.0,This commit adds the constructor and internals for setting and External Moment object to base internal calculations on. It also remove author tags and adds a new class FirstMoment to the project.,{}
4726,5453711,FAIL,2.0,Fixing GeoMean and adding appropriate test.,{}
4727,9b6845c,FAIL,2.0,removed extra calculation.,{}
4728,cc79652,FAIL,2.0,"This XML configuration file will work with the most recent Maven plugin for Checkstyle, just change the project.properties to point to this XML file.",{}
4729,6fa3edd,FAIL,2.0,"Addition of optimal array based evaluations available in StatUtils. These are not delegates to StatUtils, they are implementations.",{}
4730,9eed265,FAIL,2.0,Adding incremental tests for storeless univariates as evaluations are now based on the implementations that were previously provided by StatUtils.,{}
4731,0d45803,FAIL,2.0,Rolling Back StatUtils to previous version.,{}
4732,f4f3c22,FAIL,3.0,Fixes Compilation error that did not get commited last time.,{}
4733,f75a00e,FAIL,2.0,Correcting checkstyle and javadoc errors.,{}
4734,be64204,FAIL,2.0,Rotating Commons Collections version to SNAPSHOT to get latest primitive collections implementations.,{}
4735,37ffdce,FAIL,2.0,This is an Implementation of StatUtils that uses the new UnivariateStatistic Framework and passes all JUnit StatUtils tests.,{}
4736,01f0a64,FAIL,2.0,Initial Tests for UnivariateStatistic package Hierarchy.,{}
4737,d1bb06a,FAIL,2.0,"This commit adds the individual UnivariateStatistic package hierarchy, this hierarchy is currently independent of the Univariate and StoreUnivariate Implementations and provides storeless and storage based mechanisms for working with the individual UnivariateStatistic implementations.",{}
4738,671d5c1,FAIL,2.0,"This patch exposes the start index, internal double array of DOubleArray Implementations.",{}
4739,1c6e9c1,FAIL,2.0,"This patch exposes the start index, internal double array of DOubleArray Implementations.",{}
4740,2a02f63,FAIL,3.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=21313 Submitted by:	brent@worden.org,{}
4741,28c7854,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=21295 Submitted by:	brent@worden.org,{}
4742,c33306f,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=21277 Submitted by:	phil@steitz.com,{}
4743,eb8a3fa,FAIL,2.0,Removal of statistical (min/max) and deleteFrontElements methods from DoubleArray interface (per our previous discussion),{}
4744,85e3b01,FAIL,2.0,Eliminated extra pass to calc mean in std calculation.,{}
4745,4758c33,FAIL,2.0,moving test solvers to test directory,{}
4746,73eb9d3,FAIL,2.0,These only need to be in tests,{}
4747,a027cc9,FAIL,2.0,Exceptions handling for math packages,{}
4748,d2a0c1a,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=21015 Submitted by:	phil@steitz.com,{}
4749,b2ddd1d,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=21005 Submitted by:	phil@steitz.com,{}
4750,1670ee0,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=21003 Submitted by:	phil@steitz.com,{}
4751,ca5ce6e,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=21023 Submitted by:	j3322ptm@yahoo.de HotFusionMan@Yahoo.com,{}
4752,8ae9b5c,FAIL,2.0,Added Checks for Exceptions,{}
4753,2dd0a2b,FAIL,3.0,Additon of begin and length controls to StatUtils. Addition on test for array conditions.,{}
4754,bcbf7e6,FAIL,2.0,This is the second half of this pr. Commit of analysis solver tests. PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=20844 Submitted by:	J. Pietschman,{}
4755,a222e19,FAIL,2.0,This is the first half of this pr. Commit of analysis solvers. PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=20844 Submitted by:	J. Pietschman,{}
4756,dcede03,FAIL,2.0,Initial commit of package refactorings discussed in the group.,{}
4757,a6637ae,FAIL,3.0,"Removing Product from Univariate Interface, applying sumLog changes to geomean in AbstractStoreUnivariate.",{}
4758,03d9eb5,FAIL,2.0,moving TestStatistic to stat package.,{}
4759,772b61f,FAIL,2.0,Moving TestStatisticTest to stat package.,{}
4760,e59807b,FAIL,2.0,Moving TestStatistic implementation / interface into stat package.,{}
4761,619b687,FAIL,2.0,Removed last of the Math.pow's,{}
4762,3527584,FAIL,2.0,"This is a multifile commit, it covers checkstyle errors in javadoc etc. PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=20936 Submitted by:	brent@worden.org",{}
4763,b6cf178,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=20980 Submitted by:	phil@steitz.com,{}
4764,2b57d65,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=20979 Submitted by:	phil@steitz.com,{}
4765,edbc579,FAIL,2.0,Adding tests for kurtosis and skew to UnivariateImpl testcase. Correcting initialization of moments in UnivariateImpl.,{}
4766,008db75,FAIL,2.0,Removing mode.,{}
4767,7e1789e,FAIL,2.0,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=20964 Submitted by:	phil@steitz.com,{}
4768,792b734,FAIL,2.0,"Removed the proposed solvers, many compilation problems and a broken unit test.",{}
4769,4713f7f,FAIL,3.0,Why not? Readded the statcvs report....,{}
4770,30f5dda,FAIL,2.0,"Readded some activity reports to the maven site, now that we have more activity some of these reports make more sense",{}
4771,ef7a59e,FAIL,2.0,1. Gamma.logGamma was expecting epsilon and maxIterations but these parameters were not being referenced in that function.  These parameters has been removed.,{}
4772,45d406f,FAIL,2.0,"Initial Deposit for StatUtils unit testing, this was derived from StoreUnivariateImplTest.",{}
4773,7d8e72a,FAIL,2.0,"Last commit got formated with tabs, this is formated with spaces",{}
4774,8e3d2c7,FAIL,2.0,"Degegates to StatUtils now for ""window"" case. Implemented skew and kurt using recursive moments.",{}
4775,99d3872,FAIL,2.0,Rolling back to previous version.,{}
4776,c67cee2,FAIL,2.0,"Simplified calculation, removing extra division.",{}
4777,eb7bc01,FAIL,2.0,Adding corrected two-pass algorithm for variance calculation.,{}
4778,82074a7,FAIL,3.0,Addition of sumLog method (natural) to get the sum of the Logs. Altered GeometricMean to calculate the geometricMean from the sum of logs.,{}
4779,0b27a8a,FAIL,2.0,Addition of product and geometericMean.,{}
4780,ead8450,FAIL,2.0,Missed two static signatures in the methods,{}
4781,8146294,FAIL,2.0,"Initial Addition of StatUtils. Some methods need review, implementation and possibly debugging",{}
